,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating CF/ current liabilities,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,inventory/ current asset,receivables/ current asset,total debt/ EBITDA,short-term debt/ total debt,current libilities/ total liabilities,LTD/ total liabilities,profit before dep./ current liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,cash ratio,quick ratio,current ratio,cash conversion cycle,inventory turnover,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,sales/working capital,accruals/average assets,price/ book,trailing P/E to growth ratio,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,effective tax rate,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,pre-tax return on net operating assets,pre-tax return on total earning assets,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,dividend yield,splticrm,rating,prev_rating,rating_diff
63,2012-07-31,CPB,-0.013916500994035741,-0.010802469135802406,0.0,-0.033101045296167086,-0.05714285714285705,-0.06818181818181812,-0.19016393442622948,-0.1133720930232558,-0.03340757238307357,-0.017857142857142905,0.15942028985507228,-0.07142857142857151,-0.04761904761904767,-0.2142857142857143,0.01278772378516635,0.1719298245614036,0.0068277310924369505,0.14084507042253525,0.052173913043478404,-0.052256532066508266,-0.07125307125307123,-0.05249343832021003,-0.01823486506199845,-0.16306954436450838,-0.02983138780804151,-0.11037735849056607,-0.2510288065843621,-0.03327787021630624,-0.025329280648429653,0.15190061007236877,-0.013022618231665617,-0.028085106382978897,-0.17568224428859103,-0.0038575286100038797,0.034230944774075844,-0.07935165609584216,,0.0980392156862746,-0.16438917737086634,1.8046940486169318,-0.00021834061135372895,0.04067836812144221,0.03192147163394643,0.03221105913030131,0.038719068413391566,0.038719068413391566,-0.014503263234227681,0.00010725010725010087,0.058700209643606005,-0.06730769230769229,-0.025229357798165153,-0.07947019867549654,-0.08906882591093113,0.0,-0.17021276595744683,-0.24745762711864405,-0.17021276595744683,-0.13692946058091282,-0.09510086455331401,-0.012219959266802416,0.12297734627831702,-0.053701015965166854,-0.016000000000000014,-0.05362318840579694,-0.06474820143884896,0.002865329512893977,BBB+,-0.1578947368421053,-0.13636363636363635,0.0
64,2013-10-31,CSX,0.1297950604308986,0.09610202981857374,-0.17964071856287422,-0.040656763096168724,0.015748031496062964,0.010273972602739656,0.09999999999999987,0.04419889502762442,0.0032467532467532756,0.00723589001447178,0.1550151975683891,-0.07142857142857151,-0.10447761194029859,-0.2898550724637682,0.39473684210526305,0.13505747126436796,-0.035046728971962704,0.014084507042253502,-0.04615384615384621,-0.004830917874396157,0.08521303258145352,-0.271689497716895,-0.008567931456548217,-0.01953125,0.007575757575757569,0.026362823949955372,-0.2523540489642184,-0.16265640038498552,-0.136,,-0.14905582004664986,0.002590673575129543,0.08878504672897214,0.03125,0.03149606299212593,0.04166666666666652,1.0200017938828592,-0.2622950819672131,-0.19967355821545152,0.0,-0.23979917845732546,-0.12880387529499437,-0.7415867944621939,-0.7405371114400507,-0.7550820348777216,-0.7550820348777216,-0.17610294117647063,-0.08338009202109753,0.3025210084033614,0.08843537414965996,0.015748031496062964,0.05857740585774063,0.027210884353741527,-0.033678756476683946,0.1685393258426966,0.04395604395604402,0.1685393258426966,0.04651162790697683,0.033898305084745894,0.04166666666666674,-0.009633911368015391,0.01039501039501034,0.011605415860735047,0.01039501039501034,0.07203389830508478,0.7424242424242424,BBB+,0.1428571428571428,0.16666666666666674,0.0
65,2015-06-30,CTAS,0.35664089950808164,0.26366482061160634,-0.3145780051150895,0.04829210836277986,0.2516556291390728,0.3783783783783783,1.022727272727273,0.5396825396825398,0.4378109452736316,0.37700534759358284,-0.6300309597523219,-0.19354838709677413,-0.19354838709677413,0.028688524590164022,0.0,-0.09342560553633206,0.08704883227176219,-1.0,0.06985294117647034,0.04469273743016755,-0.10157367668097272,0.38603696098562645,0.7047440699126091,0.7814569536423843,0.5171102661596958,0.7805695142378559,-0.0379464285714286,-0.1812112541726275,-0.18124280782508628,0.08295321777820464,-0.12919323537565852,0.05632306057385761,-0.034984789222077484,-0.31599063000863026,0.1282952548330405,0.3655126498002663,-0.03855421686746985,0.2857142857142856,1.4191476941039114,,0.9296169417626907,0.34350148367952515,0.20167830856499935,0.2164455487318926,0.09648957252052481,0.0614796640558648,0.7342083675143558,0.18614457831325315,-0.26148969889064977,0.5806451612903227,0.006493506493506551,0.5959595959595958,0.31690140845070425,0.029490616621983934,1.0957446808510638,0.6144578313253013,1.0957446808510638,0.5235849056603774,0.40000000000000013,0.0620689655172415,-0.17305151915455752,0.5390946502057614,0.5390946502057614,0.5390946502057614,0.15652173913043477,-0.32885906040268453,A-,0.1875,-0.1578947368421053,-2.0
66,2016-08-31,CTAS,0.031209531209531072,0.13500381097560976,-0.23134328358208966,-0.3584269662921349,0.021164021164021163,0.03921568627450989,0.202247191011236,0.2628865979381443,0.09688581314878908,0.06990291262135928,-0.10878661087866104,0.11999999999999988,0.0,-0.6294820717131474,0.24937027707808568,0.35496183206106857,-0.10611979166666674,inf,0.2405498281786942,-0.17290552584670238,-0.07563694267515919,-0.39407407407407413,-0.16697180519956056,-0.07249070631970267,0.08771929824561386,0.15428033866415825,-0.7018561484918793,-0.4280722189866045,-0.314827828531272,-0.02329894774178287,0.0725883476599809,0.18913480885311862,0.04019365007881115,0.41510454217736137,0.3208722741433021,0.29790346172598725,0.7638540796435531,-0.9444444444444444,0.415057915057915,0.37049455155071254,0.07398321497740468,0.042936655181553096,0.10466976163539177,0.1072529674734084,0.2363268643229055,-0.15886562652798153,0.1887417218543046,0.6799771457592687,-0.45064377682403434,-0.05102040816326536,0.006451612903225712,-0.07594936708860767,0.2192513368983957,-0.05208333333333337,0.2284263959390862,0.12686567164179086,0.2284263959390862,0.28792569659442724,0.22857142857142865,0.20995670995671012,0.01757188498402562,-0.02941176470588236,0.2005347593582889,-0.02941176470588236,-0.045112781954887216,-0.10999999999999999,BBB+,-0.1578947368421053,0.1875,-2.0
67,2013-09-30,DELL,-0.35258048032703115,-0.26775956284153013,0.0,0.40714285714285703,-0.20253164556962022,-0.32203389830508466,-0.45064377682403434,-0.3107344632768362,-0.08376963350785349,-0.007741935483870921,-0.006160164271047264,0.17391304347826098,0.06896551724137923,-0.04610951008645525,0.08163265306122436,0.02556818181818188,0.12295488349033223,-0.011820330969267157,0.0,-0.06338028169014076,-0.17708333333333337,0.0308056872037914,-0.055747922437673236,-0.06423982869379019,-0.019726858877086473,-0.033922876195998874,-0.044036697247706424,-0.012345679012345512,-0.009220452640402499,,0.0027193038582122853,-0.003233629749393674,0.019320338105916823,0.03390282968499747,0.0366844021282553,0.0026261489401611104,0.10125676105631576,2.4000000000000004,0.0726924916307985,1.4368932038834954,0.06477561388653674,0.1556272803817007,0.6149726654022092,0.6040558510638299,0.8288688972000402,0.8288688972000402,0.03640776699029136,-0.23463530729385418,2.581196581196581,-0.4285714285714286,-0.04255319148936165,-0.44000000000000006,-0.20408163265306123,0.0,-0.4628099173553719,-0.40000000000000013,-0.4628099173553719,-0.18840579710144922,-0.2660550458715596,-0.01773049645390057,0.03432835820895508,-0.06990881458966569,-0.07719298245614026,-0.06686930091185417,-0.25806451612903225,-0.029166666666666674,BB-,-0.4285714285714286,-0.26315789473684215,0.19999999999999996
68,2015-08-31,DHI,-0.3878692111340708,1.0857438016528929,0.5853658536585367,,0.22093023255813948,0.2195121951219512,-0.5880503144654088,0.48051948051948057,0.014084507042253502,-0.03725490196078429,0.17364016736401688,-0.19354838709677413,-0.2142857142857143,-0.5397923875432525,,,-0.392814371257485,0.24719101123595522,,0.028391167192429068,,-0.30854271356783924,-0.5098966503644919,-0.046969696969696995,0.0022522522522523403,-0.07389635316698662,,,,-0.13461600179723354,0.12773722627737238,0.36402266288951846,1.643939393939394,-0.1713361072584373,0.3375576036866359,0.3120665742024966,,-0.8151815181518152,0.0796508456082925,0.0,-2.0370435010253503,-0.40994507082971954,-0.17133576938692652,-0.19338285602580396,1.3578571428571427,1.3578571428571427,-0.16616084977238244,-17.764588144726712,0.7088607594936709,-0.673170731707317,0.0092592592592593,0.2592592592592591,0.5522388059701491,-1.1174668028600614,-0.5880503144654088,-0.5619469026548672,-0.5880503144654088,,,0.37254901960784315,0.019933554817275656,-0.03015075376884424,-0.002293577981651418,-0.03015075376884424,-0.662037037037037,-0.35433070866141725,BB+,0.11111111111111116,0.125,0.0
69,2016-08-31,DHI,0.2364972200158857,0.2851246491662538,-2.023076923076923,,0.07619047619047636,0.07999999999999985,0.07633587786259532,0.13157894736842102,-0.10277777777777775,-0.0835030549898167,-0.0089126559714795,0.05999999999999983,0.0,0.7894736842105261,,,-0.21921668075514233,0.5045045045045047,,-0.08435582822085896,,0.26453488372093026,0.2066368557307603,-0.22257551669316378,-0.09662921348314601,-0.1512953367875648,,,,-0.09649724637949897,0.10032362459546929,0.07165109034267925,0.35783822970966983,0.009261325596964909,0.08613264427217904,-0.007399577167019,,-0.6071428571428572,-0.07377463365336034,20.233333333333334,-0.17611915180074045,-0.0627960150253144,-0.14631308182263592,-0.1443199030596789,-0.13668585277188727,-0.13668585277188727,-0.06460418562329384,-0.8174329114854068,-0.014814814814814836,0.08955223880596996,0.013761467889908285,0.06862745098039214,0.13461538461538458,-0.03768115942028971,0.07633587786259532,0.11111111111111116,0.07633587786259532,,,0.08571428571428585,0.09446254071661242,-0.15025906735751293,-0.09425287356321832,-0.15025906735751293,0.06849315068493156,0.2195121951219512,BBB-,0.19999999999999996,0.11111111111111116,1.0
70,2014-12-31,DO,-0.47763934426229504,-0.43785280647566305,-0.42393509127789053,-0.49323104693140796,-0.09176470588235286,-0.19387755102040816,-0.3833333333333333,-0.3098591549295774,0.4341463414634146,0.23351648351648358,0.7683333333333333,-0.07812500000000011,-0.16129032258064524,-0.19803921568627458,-0.07407407407407396,-0.0708333333333333,0.8561872909699,1.452380952380952,0.08121827411167515,0.08317929759704246,-0.42241739857800087,-2.965,0.21538461538461529,0.543165467625899,0.405511811023622,0.4290718038528898,-0.2557148392096087,-0.26766712141882665,-0.2693736730360934,0.012642915674874189,0.030912939753368507,-0.150990099009901,-0.060698760264047746,-0.12101150423268936,-0.1319587628865979,-0.018897637795275646,0.0054107230693556385,-0.15999999999999992,-0.33683519369665127,0.0,-0.22921204356181935,-0.055658198614318644,0.33256427158866186,0.33841463414634143,0.02821583178726028,0.02821583178726028,-0.34077380952380953,-0.17201465201465205,0.5992509363295879,-0.3557692307692307,-0.0903083700440529,-0.279245283018868,-0.21965317919075134,0.3534883720930231,-0.37593984962406013,-0.33018867924528306,-0.37593984962406013,-0.28787878787878796,-0.314516129032258,-0.22404371584699456,-0.11518324607329844,0.3728813559322035,0.467479674796748,0.3728813559322035,-0.16568047337278125,0.5495934959349593,A-,-0.13636363636363635,0.1578947368421053,-2.0
71,2015-04-30,DO,0.005021340697966448,-0.005115574081091201,-0.021126760563380143,0.03205699020480868,0.04404145077720201,0.012658227848101333,0.027027027027026973,0.0,-0.04761904761904745,-0.008908685968819552,-0.06691800188501407,0.033898305084745894,0.03846153846153855,-0.8288508557457213,1.52,1.3139013452914798,-0.10765765765765767,0.07766990291262132,0.12676056338028174,-0.04607508532423199,-0.04199855177407674,1.66412213740458,-0.18670886075949367,-0.06759906759906753,-0.022408963585434205,-0.017156862745097867,-0.8485163977095262,-0.6333830104321908,-0.6185978932074101,-0.10637355015220995,-0.041132948730484675,0.0,0.0339389784024684,-0.14872206445240155,0.038004750593824355,0.014446227929374,31.467221135029355,0.17460317460317443,-0.08811881188118809,0.0,0.0674867021276595,-0.21447786744925412,-0.13405886717783833,-0.13784399433602157,-0.10450342079542896,-0.10450342079542896,-0.07957110609480811,-0.18173774553176436,-0.02810304449648693,0.02238805970149249,0.04600484261501214,-0.041884816753926746,0.022222222222222143,-0.14432989690721643,0.024096385542168752,-0.014084507042253391,0.024096385542168752,0.0,-0.0117647058823529,0.06338028169014098,0.02218934911242587,-0.04629629629629639,-0.03601108033240996,-0.04629629629629639,0.06382978723404253,-0.13746065057712487,BBB+,-0.1578947368421053,-0.13636363636363635,0.0
72,2016-07-31,DO,-0.5925555833125156,0.03123214625785553,-0.13309352517985618,-0.03796376186367556,0.14888337468982638,0.08333333333333348,-0.8026315789473684,-0.09183673469387765,0.12142857142857122,-0.02921348314606742,0.5000000000000002,-0.09836065573770492,-0.12962962962962965,-0.41428571428571437,-0.031746031746031744,0.18410852713178283,0.1251892983341747,0.3513513513513513,-0.054166666666666585,0.10554561717352406,0.08390022675736963,-1.1470869149952245,-0.05058365758754868,0.08999999999999986,0.0401146131805159,-0.0511221945137158,-0.37800687285223367,-0.03963414634146345,-0.04190476190476189,0.3828291757400659,-0.1247833033073864,-0.1137026239067056,-0.16412466843501328,0.1695554427442163,-0.1647597254004577,-0.1518987341772151,-0.008031583864502867,0.35135135135135154,-0.23561346362649305,0.0,-0.053098723139208825,-0.21637608966376098,2.1199657240788348,2.1199657240788348,2.8149609604567205,2.8149609604567205,-0.15818516247700798,-0.17517301038062272,2.0216867469879514,-0.781021897810219,0.13657407407407396,-1.0273224043715847,0.0,0.0,-0.8117647058823529,-0.6142857142857143,-0.8117647058823529,-0.05319148936170215,-0.059523809523809534,-0.013245033112582849,-0.015918958031837738,0.035598705501618255,0.08045977011494254,0.035598705501618255,-0.22333333333333327,0.0,BBB,-0.125,-0.1578947368421053,-0.33333333333333337
73,2016-11-30,DO,-4.482526057633354,-0.3734072022160665,0.0,0.2923766816143498,-0.04103671706263501,-0.18846153846153857,-12.266666666666667,-0.3370786516853933,0.02866242038216571,-0.01851851851851849,0.05858585858585852,0.0,0.06382978723404253,-0.04878048780487809,-0.0491803278688524,-0.03109656301145669,0.2507851054284431,-0.3933333333333333,-0.18942731277533043,0.11974110032362462,0.0327754532775455,-0.22077922077922085,-0.032786885245901676,0.11467889908256867,0.005509641873278293,-0.031537450722733285,0.1712707182320441,0.08783068783068781,0.08548707753479134,0.01091413692564358,0.059227901196209354,-0.14144736842105254,0.023403411344704583,0.1449742667576115,-0.17808219178082196,-0.15298507462686572,-2.741303357132007,1.1399999999999997,-0.07386363636363624,0.0,0.17530011511264587,0.29121970599920544,-1.0864689187952028,-1.0864689187952028,-1.0742957746478874,-1.0742957746478874,0.022578295702840423,-0.1473518615626639,0.0,-14.866666666666667,-0.022403258655804503,102.0,-0.2028985507246377,0.0,-12.25,-4.666666666666667,-12.25,-0.3370786516853933,-0.3291139240506329,-0.1610738255033557,-0.026470588235294135,0.05625000000000013,-0.010638297872340385,0.05625000000000013,-1.7896995708154506,0.0,BB+,-0.2857142857142857,-0.125,1.0
74,2017-01-31,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09202453987730064,0.0,-0.09304603330068562,0.0,-0.09290629962943353,-0.09290629962943353,-0.09300947867298581,-0.09300947867298581,-0.09259259259259256,-0.09286592865928645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BB-,-0.19999999999999996,-0.2857142857142857,-0.5
75,2016-04-30,DRI,0.9649717514124294,1.5122771611167174,-0.3384615384615385,-0.13764510779436145,0.15315315315315314,0.328125,0.3894736842105264,0.9058823529411764,-0.4626865671641791,-0.15826330532212884,-0.34328358208955223,0.607843137254902,0.44680851063829796,8.777777777777779,-0.6869918699186992,-0.3763440860215054,-0.6842870999030067,0.9431818181818183,0.3475409836065573,-0.4171539961013646,0.5078299776286355,1.954954954954955,0.0995594713656387,-0.6341911764705883,-0.3649754500818331,-0.39751801441152934,6.15,1.549815498154981,0.5328330206378986,-0.8549109467763775,1.6863103648906992,0.47885714285714287,0.3563228333807045,0.9231465367211975,0.667412378821775,0.05880431231623651,,-0.3689320388349514,0.3290090090090092,-0.7720634920634921,0.5335570469798656,-0.24447717231222388,-0.33762552086891173,-0.3403651657264929,-0.24092167658572294,0.2904285010671481,0.014453477868112019,0.5392236699239954,-0.3379478827361564,0.3333333333333335,0.0420560747663552,0.3902439024390243,0.5346534653465345,-1.5714285714285714,0.3392857142857142,0.44736842105263164,0.3392857142857142,0.9557522123893805,0.909090909090909,0.5401069518716577,0.5753424657534245,-0.4483985765124556,-0.3928571428571429,-0.4483985765124556,-0.2977099236641222,-0.24824355971896972,BBB,0.16666666666666674,-0.1428571428571429,-2.0
76,2015-04-30,DUK,-0.09922822491730987,-0.08374519494783084,-0.10752688172043001,-0.21024258760107817,0.06413994169096204,0.0875576036866359,-0.08163265306122458,-0.08108108108108092,0.07317073170731692,0.054226475279106845,-0.1565059144676978,-0.042553191489361764,-0.046511627906976605,-0.44680851063829785,0.19599999999999995,0.20100502512562812,0.207229512255509,0.3586956521739131,0.11904761904761885,-0.01894736842105249,-0.24636275460717738,-1.8591549295774648,0.25440528634361237,0.14285714285714302,0.08057851239669422,0.15630550621669625,-0.5121293800539084,-0.24687499999999996,-0.1953125,0.5350841841303959,-0.2646009085009733,-0.14345991561181426,-0.29551630434782616,-0.2085926280516993,-0.1331444759206799,-0.08307210031347967,5.514990689013036,0.02941176470588247,-0.3501618122977346,0.0,-0.2023431010283292,0.22265378962838556,-0.6211359503690234,-0.6211359503690234,-0.6295482335833966,-0.5181268382960442,-0.3026435733819508,-0.37376088915590266,0.016703786191536674,0.0,0.06413994169096204,0.18493150684931514,-0.09756097560975618,0.3245901639344264,-0.07692307692307698,-0.08163265306122458,-0.07692307692307698,0.09589041095890427,0.06060606060606055,-0.11111111111111116,-0.054249547920434016,0.072072072072072,0.11451942740286314,0.07191011235955047,0.016260162601626105,-0.07449209932279899,A-,0.1875,-0.1578947368421053,-2.0
77,2015-07-31,EBAY,-1.005782114113574,-0.9358448494709921,-0.6422893481717011,-0.5902255639097744,0.19407894736842102,0.35545023696682465,-1.109375,-0.15492957746478864,inf,1.215139442231076,-0.38053097345132736,,1.0,-0.6411214953271028,,0.5145888594164454,inf,-0.888,-0.10279187817258895,inf,-0.686382393397524,-0.06211180124223603,1.4505119453924915,inf,2.26027397260274,2.7343283582089546,-0.599852616064849,-0.37107188979767536,-0.37107188979767536,,,-0.52046783625731,-0.7560817385663315,-0.8729338842975207,-0.3364928909952607,-0.12322274881516582,-0.24903368304803963,3.516129032258065,-0.3141627543035994,0.0,-0.4726197290593398,0.6458749024030539,-0.493088813612117,-0.5027499809029103,-7.5802117263843645,2.34778773072747,-0.21817731550272412,-0.5000412575294991,,-1.1386861313868613,0.12836970474967901,-0.14848484848484844,-0.41025641025641024,4.805882352941176,-1.109375,-1.0588235294117647,-1.109375,-0.1778975741239892,-0.460093896713615,-0.41192411924119243,-0.242,inf,inf,inf,0.12806539509536785,,BBB+,-0.2727272727272727,0.1578947368421053,-3.0
78,2016-03-31,ECL,-0.4541845848494873,-0.4200171698383174,-0.5072046109510085,-0.23217550274223042,0.12565445026178002,0.13432835820895517,-0.48017621145374456,-0.44890510948905116,0.743718592964824,0.10796460176991163,0.0803571428571428,-0.3846153846153846,-0.35,-0.875,0.2682926829268293,0.03839122486288837,1.6559139784946235,-0.008720930232557933,-0.2194656488549619,0.58008658008658,-0.2384519350811486,-0.04207119741100329,0.4500200722601364,0.7869415807560138,0.35677083333333326,0.29846153846153833,-0.8455284552845528,-0.3234984193888303,-0.25893566322478145,0.21223462072950916,-0.2709677419354839,-0.4270749395648671,-0.13623664749383724,-0.27811335303945506,-0.45077484047402006,-0.3137254901960784,0.0,-0.22388059701492546,-0.4156679333528207,-0.47825112107623324,-0.030594944512946864,0.3275878578952409,0.07752037752037766,0.07706917655003576,0.24342933293847646,0.24342933293847646,-0.0909774436090226,-0.1958059129751497,0.26517571884984026,-0.038961038961038974,-0.032490974729241895,-0.1415929203539823,-0.3755102040816326,-0.21379310344827573,-0.3974358974358976,-0.5255102040816326,-0.3974358974358976,0.13928571428571423,-0.07368421052631569,-0.4337700145560408,-0.19921875,0.6478260869565218,0.6381766381766381,0.6493506493506493,0.029629629629629672,-0.08695652173913038,A-,0.1875,-0.2727272727272727,-1.5
